position,CM
minutes,3007.0
passes_completed,-0.2412
passes,-0.3828
dribbles_completed,-0.3847
dribbles,-0.6184
passes_completed_short,-0.3577
passes_short,-0.314
passes_completed_medium,-0.0283
passes_medium,-0.093
passes_completed_long,-0.3371
passes_long,-0.6485
passes_total_distance,-0.2455
passes_free_kicks,-0.6336
through_balls,-0.6322
passes_pressure,-0.1692
passes_switches,-0.5933
crosses,-0.9385
corner_kicks,-0.5283
passes_intercepted,-0.665
passes_blocked,-0.9041
dispossessed,-0.7036
goals,-0.2094
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7352
shots_on_target,-0.6621
sca,-0.7804
gca,-0.6109
xg,-0.3105
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.6851
passes_into_penalty_area,-0.9803
progressive_passes,0.1861
carry_progressive_distance,-1.3731
assisted_shots,-0.7938
fouled,0.114
pens_won,0.4161
tackles,0.8297
interceptions,0.9285
blocks,-0.0927
tackles_won,0.9377
dribble_tackles,0.2266
dribbles_vs,-0.1075
pressures,0.1416
pressure_regains,0.4454
clearances,0.0118
errors,-0.376
aerials_won,0.6101
aerials_lost,0.1338
ball_recoveries,1.2612
pens_conceded,0.5028
fouls,2.3665
cards_yellow_red,1.0741
