position,LW
passes_completed,-0.135
passes,-0.0155
dribbles_completed,0.2812
dribbles,0.6496
passes_completed_short,0.2015
passes_short,0.2088
passes_completed_medium,-0.1609
passes_medium,-0.0194
passes_completed_long,-0.5302
passes_long,-0.238
passes_total_distance,-0.2858
passes_free_kicks,-0.4911
through_balls,-0.5406
passes_pressure,0.0649
passes_switches,-0.2446
crosses,0.9691
corner_kicks,-0.3533
passes_intercepted,0.2871
passes_blocked,0.6327
dispossessed,0.255
goals,-0.3699
assists,-0.0419
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5028
shots_on_target,-0.3038
sca,-0.2263
gca,-0.1311
xg,-0.6436
crosses_into_penalty_area,0.7731
passes_into_final_third,-0.0939
passes_into_penalty_area,-0.0124
progressive_passes,-0.0456
carry_progressive_distance,0.9985
assisted_shots,-0.3122
fouled,0.299
pens_won,-0.3695
tackles,0.6436
interceptions,-0.3034
blocks,0.5878
tackles_won,0.195
dribble_tackles,0.3726
dribbles_vs,-0.2692
pressures,-0.2598
pressure_regains,-0.1977
clearances,0.6162
errors,-0.103
aerials_won,-0.4891
aerials_lost,-0.8104
ball_recoveries,-0.4117
pens_conceded,0.1264
fouls,-0.7844
cards_yellow_red,0.7846
