position,DM
minutes,-0.2089
passes_completed,-0.0331
passes,-0.2566
dribbles_completed,-0.4618
dribbles,-0.5954
passes_completed_short,-0.1878
passes_short,-0.2444
passes_completed_medium,0.0664
passes_medium,-0.1187
passes_completed_long,0.0995
passes_long,-0.2333
passes_total_distance,0.0433
passes_free_kicks,0.1476
through_balls,-0.632
passes_pressure,0.5011
passes_switches,-0.257
crosses,-1.0771
corner_kicks,-0.5565
passes_intercepted,-0.3638
passes_blocked,-1.038
dispossessed,-0.9338
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9615
shots_on_target,-0.855
sca,-0.9889
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.6281
passes_into_penalty_area,-0.9754
progressive_passes,-1.0143
carry_progressive_distance,-1.0924
assisted_shots,-0.4802
fouled,-0.039
pens_won,-0.2935
tackles,2.4718
interceptions,1.0271
blocks,2.3228
tackles_won,2.8677
dribble_tackles,0.6245
dribbles_vs,2.189
pressures,1.556
pressure_regains,3.0064
clearances,0.0078
errors,-0.3758
aerials_won,-0.5668
aerials_lost,-0.2977
ball_recoveries,0.9618
pens_conceded,-0.3182
fouls,0.0193
cards_yellow_red,-0.1906
