position,CM
passes_completed,-0.4249
passes,-0.6498
dribbles_completed,-0.4049
dribbles,-0.3522
passes_completed_short,-0.4172
passes_short,-0.4429
passes_completed_medium,-0.2683
passes_medium,-0.4397
passes_completed_long,-0.4393
passes_long,-0.7407
passes_total_distance,-0.4307
passes_free_kicks,-0.723
through_balls,-0.632
passes_pressure,-1.1324
passes_switches,-0.5808
crosses,-0.5091
corner_kicks,-0.5565
passes_intercepted,-0.868
passes_blocked,-0.3865
dispossessed,0.4
goals,-0.2401
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0877
shots_on_target,-0.2012
sca,-0.6513
gca,-0.6345
xg,-0.527
crosses_into_penalty_area,-0.2535
passes_into_final_third,-0.4881
passes_into_penalty_area,-0.2518
progressive_passes,-0.7056
carry_progressive_distance,-0.6132
assisted_shots,-0.668
fouled,-0.0687
pens_won,-0.2935
tackles,-0.2705
interceptions,0.6568
blocks,0.8331
tackles_won,0.0826
dribble_tackles,-0.7669
dribbles_vs,-0.5829
pressures,0.9598
pressure_regains,0.8727
clearances,-0.3546
errors,-0.3758
aerials_won,0.0523
aerials_lost,1.1275
ball_recoveries,-0.0982
pens_conceded,-0.3182
fouls,-0.1309
cards_yellow_red,3.375
