position,DM
minutes,-0.1356
passes_completed,3.5619
passes,3.2637
dribbles_completed,-0.5285
dribbles,-0.4775
passes_completed_short,3.0675
passes_short,2.9089
passes_completed_medium,3.2495
passes_medium,3.1126
passes_completed_long,2.2966
passes_long,1.5383
passes_total_distance,3.2865
passes_free_kicks,0.8112
through_balls,2.1203
passes_pressure,1.8961
passes_switches,2.4881
crosses,-0.8686
corner_kicks,0.6723
passes_intercepted,1.0256
passes_blocked,-0.5418
dispossessed,-0.9016
goals,-0.3528
assists,0.7859
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1732
shots_on_target,-0.2353
sca,0.2643
gca,0.4298
xg,-0.1467
crosses_into_penalty_area,-0.8504
passes_into_final_third,3.4522
passes_into_penalty_area,0.2109
progressive_passes,1.2197
carry_progressive_distance,0.9873
assisted_shots,-0.0007
fouled,0.7841
pens_won,-0.2935
tackles,-0.4362
interceptions,0.5285
blocks,0.9056
tackles_won,0.0885
dribble_tackles,-0.2375
dribbles_vs,-0.1454
pressures,0.7381
pressure_regains,1.1425
clearances,-0.4305
errors,-0.3758
aerials_won,-0.2899
aerials_lost,-0.5203
ball_recoveries,1.0273
pens_conceded,-0.3182
fouls,-0.4716
cards_yellow_red,-0.1906
