position,LB
minutes,-0.6335
passes_completed,0.7717
passes,0.7489
dribbles_completed,-0.2206
dribbles,-0.3252
passes_completed_short,0.5299
passes_short,0.5751
passes_completed_medium,1.1105
passes_medium,1.1195
passes_completed_long,-0.0864
passes_long,-0.2644
passes_total_distance,0.5946
passes_free_kicks,-0.6572
through_balls,-0.632
passes_pressure,1.2162
passes_switches,-0.898
crosses,-0.1165
corner_kicks,-0.5565
passes_intercepted,1.0389
passes_blocked,1.5167
dispossessed,-0.7153
goals,1.0465
assists,-0.7711
pens_made,-0.2418
pens_att,2.7986
shots_total,-0.5198
shots_on_target,0.1071
sca,-0.8011
gca,-1.0099
xg,0.6626
crosses_into_penalty_area,-0.3042
passes_into_final_third,-0.4901
passes_into_penalty_area,-0.0999
progressive_passes,0.2189
carry_progressive_distance,0.0613
assisted_shots,-0.5079
fouled,-0.8304
pens_won,-0.2935
tackles,0.5907
interceptions,-0.6681
blocks,-0.1654
tackles_won,-0.2153
dribble_tackles,1.4253
dribbles_vs,0.9332
pressures,-1.1105
pressure_regains,-0.9672
clearances,-0.0852
errors,-0.3758
aerials_won,-0.9813
aerials_lost,-1.1668
ball_recoveries,-0.4251
pens_conceded,-0.3182
fouls,-1.5438
cards_yellow_red,-0.1906
