position,FW
minutes,-0.3433
passes_completed,-1.3715
passes,-1.5275
dribbles_completed,-0.018
dribbles,0.064
passes_completed_short,-0.9537
passes_short,-0.8674
passes_completed_medium,-1.37
passes_medium,-1.4968
passes_completed_long,-1.1351
passes_long,-1.4221
passes_total_distance,-1.4094
passes_free_kicks,-1.0216
through_balls,0.5788
passes_pressure,-0.7155
passes_switches,-1.3942
crosses,-0.3605
corner_kicks,-0.4754
passes_intercepted,-0.2552
passes_blocked,-0.2436
dispossessed,0.6157
goals,0.745
assists,1.2838
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5514
shots_on_target,1.4841
sca,0.4003
gca,0.1301
xg,1.9937
crosses_into_penalty_area,-0.5483
passes_into_final_third,-1.3118
passes_into_penalty_area,-0.7731
progressive_passes,-1.4555
carry_progressive_distance,-0.8973
assisted_shots,0.3224
fouled,0.8745
pens_won,-0.2935
tackles,-0.9573
interceptions,-0.7438
blocks,-0.6046
tackles_won,-1.0887
dribble_tackles,-1.4373
dribbles_vs,-1.2687
pressures,-0.1966
pressure_regains,-0.6505
clearances,-0.6036
errors,-0.3758
aerials_won,-0.7069
aerials_lost,0.4477
ball_recoveries,-1.6491
pens_conceded,-0.3182
fouls,-0.3839
cards_yellow_red,-0.1906
