position,CM
minutes,-0.2243
passes_completed,1.5936
passes,1.4717
dribbles_completed,-0.6848
dribbles,-0.8265
passes_completed_short,1.1213
passes_short,1.0037
passes_completed_medium,1.4992
passes_medium,1.5098
passes_completed_long,1.4097
passes_long,1.1019
passes_total_distance,1.5741
passes_free_kicks,3.2378
through_balls,-0.632
passes_pressure,1.418
passes_switches,1.1578
crosses,-0.9568
corner_kicks,-0.1453
passes_intercepted,-0.5031
passes_blocked,-1.2322
dispossessed,-1.0058
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1828
shots_on_target,-1.0285
sca,-0.0969
gca,-0.6887
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.4276
passes_into_penalty_area,-0.2912
progressive_passes,0.904
carry_progressive_distance,-0.6828
assisted_shots,-0.2545
fouled,1.4572
pens_won,-0.2935
tackles,-0.0029
interceptions,0.7786
blocks,0.1467
tackles_won,-0.4468
dribble_tackles,0.0923
dribbles_vs,1.0841
pressures,0.7012
pressure_regains,0.0449
clearances,-0.1456
errors,1.1385
aerials_won,-0.2647
aerials_lost,-0.5771
ball_recoveries,1.1718
pens_conceded,1.6624
fouls,-0.0562
cards_yellow_red,-0.1906
