position,RW
minutes,-0.7191
passes_completed,-0.5828
passes,-0.5826
dribbles_completed,0.0991
dribbles,1.7548
passes_completed_short,-0.2096
passes_short,-0.1905
passes_completed_medium,-0.6233
passes_medium,-0.6579
passes_completed_long,-0.5843
passes_long,-0.4429
passes_total_distance,-0.6108
passes_free_kicks,-0.7824
through_balls,0.8051
passes_pressure,-0.3109
passes_switches,-0.091
crosses,1.5404
corner_kicks,-0.364
passes_intercepted,-0.431
passes_blocked,0.2074
dispossessed,-0.7259
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1211
shots_on_target,-1.0285
sca,0.6244
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,2.0185
passes_into_final_third,-1.1288
passes_into_penalty_area,0.9124
progressive_passes,-0.888
carry_progressive_distance,0.0349
assisted_shots,0.6435
fouled,-0.8431
pens_won,-0.2935
tackles,1.6318
interceptions,-0.7889
blocks,1.4748
tackles_won,0.6465
dribble_tackles,1.7845
dribbles_vs,0.8891
pressures,1.197
pressure_regains,0.4341
clearances,-0.7709
errors,-0.3758
aerials_won,0.2919
aerials_lost,0.1475
ball_recoveries,-0.5189
pens_conceded,-0.3182
fouls,0.2548
cards_yellow_red,-0.1906
