position,WB
passes_completed,0.7068
passes,0.9247
dribbles_completed,0.6491
dribbles,0.8534
passes_completed_short,1.1047
passes_short,1.1776
passes_completed_medium,0.4422
passes_medium,0.6742
passes_completed_long,-0.0967
passes_long,-0.1039
passes_total_distance,0.3784
passes_free_kicks,-0.6735
through_balls,-0.5435
passes_pressure,0.7943
passes_switches,-0.0033
crosses,2.3535
corner_kicks,-0.4599
passes_intercepted,1.6719
passes_blocked,2.3041
dispossessed,0.2513
goals,-0.3759
assists,0.5579
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2265
shots_on_target,-0.2188
sca,1.2039
gca,1.2796
xg,-0.3237
crosses_into_penalty_area,2.7833
passes_into_final_third,0.0446
passes_into_penalty_area,1.7649
progressive_passes,1.0481
carry_progressive_distance,1.9293
assisted_shots,1.3841
fouled,-0.3838
pens_won,1.4076
tackles,0.1019
interceptions,0.1356
blocks,0.1936
tackles_won,0.0663
dribble_tackles,0.032
dribbles_vs,-0.3151
pressures,-0.2304
pressure_regains,0.1256
clearances,-0.2845
errors,-0.5457
aerials_won,-0.8816
aerials_lost,-0.5802
ball_recoveries,-0.0142
pens_conceded,-0.4415
fouls,-0.1192
cards_yellow_red,-0.2618
