position,RB
minutes,1126.0
passes_completed,0.5496
passes,0.6987
dribbles_completed,-0.9781
dribbles,-0.834
passes_completed_short,0.9399
passes_short,0.944
passes_completed_medium,0.4298
passes_medium,0.5835
passes_completed_long,-0.4689
passes_long,-0.2708
passes_total_distance,0.1847
passes_free_kicks,-0.3619
through_balls,0.5007
passes_pressure,1.1002
passes_switches,-1.1379
crosses,0.0507
corner_kicks,-0.5567
passes_intercepted,0.7654
passes_blocked,1.0516
dispossessed,-0.6008
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0826
shots_on_target,-1.029
sca,-1.2247
gca,-0.2991
xg,-0.7763
crosses_into_penalty_area,0.2801
passes_into_final_third,-0.5488
passes_into_penalty_area,0.0671
progressive_passes,0.247
carry_progressive_distance,-0.8846
assisted_shots,-1.0513
fouled,-1.1258
pens_won,-0.2937
tackles,0.5853
interceptions,0.0338
blocks,0.1619
tackles_won,0.1205
dribble_tackles,-0.1678
dribbles_vs,-0.469
pressures,-0.0361
pressure_regains,-0.0089
clearances,0.621
errors,-0.376
aerials_won,-0.4936
aerials_lost,-0.8295
ball_recoveries,1.0017
pens_conceded,-0.3183
fouls,-0.6209
cards_yellow_red,-0.1907
