position,DM
minutes,2362.0
passes_completed,0.8627
passes,1.0503
dribbles_completed,0.2275
dribbles,0.1007
passes_completed_short,0.5622
passes_short,0.7832
passes_completed_medium,0.8249
passes_medium,1.0267
passes_completed_long,0.7472
passes_long,0.596
passes_total_distance,0.7899
passes_free_kicks,-0.3926
through_balls,-0.0921
passes_pressure,2.0507
passes_switches,-0.1703
crosses,-0.6645
corner_kicks,-0.5205
passes_intercepted,0.2859
passes_blocked,0.0258
dispossessed,0.1375
goals,0.1495
assists,-0.1603
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1129
shots_on_target,0.0919
sca,0.1138
gca,0.1763
xg,-0.2888
crosses_into_penalty_area,-0.0421
passes_into_final_third,1.8068
passes_into_penalty_area,0.1222
progressive_passes,1.9471
carry_progressive_distance,0.2525
assisted_shots,-0.1917
fouled,0.497
pens_won,-0.2937
tackles,0.9174
interceptions,1.3105
blocks,1.0632
tackles_won,1.6953
dribble_tackles,0.883
dribbles_vs,1.7907
pressures,0.4697
pressure_regains,1.0323
clearances,0.04
errors,-0.376
aerials_won,2.1996
aerials_lost,0.9289
ball_recoveries,2.1218
pens_conceded,-0.3183
fouls,1.1642
cards_yellow_red,1.4194
