position,RM
minutes,323.0
passes_completed,-1.4024
passes,-1.4364
dribbles_completed,-0.6281
dribbles,0.2427
passes_completed_short,-0.9974
passes_short,-0.8864
passes_completed_medium,-1.2799
passes_medium,-1.2477
passes_completed_long,-1.2349
passes_long,-1.198
passes_total_distance,-1.4175
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.2683
passes_switches,-0.4994
crosses,0.9325
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.0518
dispossessed,-0.4689
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7473
shots_on_target,-1.029
sca,-0.5486
gca,-1.0103
xg,-0.2905
crosses_into_penalty_area,2.106
passes_into_final_third,-0.9435
passes_into_penalty_area,0.4352
progressive_passes,-1.1656
carry_progressive_distance,-0.115
assisted_shots,-0.5953
fouled,0.5937
pens_won,-0.2937
tackles,0.6694
interceptions,-0.4723
blocks,1.5912
tackles_won,0.6
dribble_tackles,0.0379
dribbles_vs,0.6483
pressures,4.7531
pressure_regains,2.2268
clearances,-0.8477
errors,-0.376
aerials_won,1.6675
aerials_lost,1.5674
ball_recoveries,-0.1158
pens_conceded,-0.3183
fouls,2.0168
cards_yellow_red,-0.1907
