position,CM
minutes,2026.0
passes_completed,0.1211
passes,0.0302
dribbles_completed,-0.8017
dribbles,-0.7556
passes_completed_short,0.1302
passes_short,0.2249
passes_completed_medium,0.1947
passes_medium,0.1143
passes_completed_long,-0.1894
passes_long,-0.4125
passes_total_distance,0.0069
passes_free_kicks,-0.2882
through_balls,-0.3174
passes_pressure,-0.0269
passes_switches,-0.8238
crosses,-0.9161
corner_kicks,-0.5145
passes_intercepted,0.2249
passes_blocked,-0.8278
dispossessed,-0.7111
goals,-0.724
assists,-0.4152
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8667
shots_on_target,-0.8112
sca,-1.1381
gca,-0.8127
xg,-0.8592
crosses_into_penalty_area,-0.6936
passes_into_final_third,0.0616
passes_into_penalty_area,-0.8217
progressive_passes,-0.2077
carry_progressive_distance,-0.9364
assisted_shots,-1.0767
fouled,0.3154
pens_won,0.7597
tackles,1.3436
interceptions,0.3132
blocks,0.7216
tackles_won,1.3488
dribble_tackles,0.6797
dribbles_vs,0.8479
pressures,1.5859
pressure_regains,2.0335
clearances,-0.4003
errors,-0.376
aerials_won,-0.3324
aerials_lost,-0.0816
ball_recoveries,2.7376
pens_conceded,-0.3183
fouls,-0.4621
cards_yellow_red,1.6865
