position,RB
passes_completed,-1.296
passes,-1.3978
dribbles_completed,0.2595
dribbles,0.1248
passes_completed_short,-0.571
passes_short,-0.4116
passes_completed_medium,-1.3907
passes_medium,-1.3805
passes_completed_long,-1.2408
passes_long,-1.3779
passes_total_distance,-1.4573
passes_free_kicks,-0.9208
through_balls,0.7519
passes_pressure,-0.9578
passes_switches,-1.1295
crosses,-0.3557
corner_kicks,-0.4808
passes_intercepted,-0.7226
passes_blocked,0.7453
dispossessed,0.5903
goals,2.2317
assists,0.7894
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.915
shots_on_target,1.7465
sca,0.3793
gca,1.4219
xg,0.6844
crosses_into_penalty_area,-0.2232
passes_into_final_third,-1.2967
passes_into_penalty_area,-0.6972
progressive_passes,-0.9574
carry_progressive_distance,-1.2148
assisted_shots,0.1305
fouled,0.8864
pens_won,-0.3695
tackles,0.0696
interceptions,-1.5882
blocks,-0.8094
tackles_won,0.624
dribble_tackles,0.215
dribbles_vs,0.0977
pressures,0.7116
pressure_regains,1.0459
clearances,-0.9533
errors,-0.5457
aerials_won,0.4907
aerials_lost,3.5821
ball_recoveries,-1.3026
pens_conceded,-0.4415
fouls,3.241
cards_yellow_red,-0.2618
