position,WB
minutes,-0.1701
passes_completed,0.1096
passes,0.3218
dribbles_completed,-0.8702
dribbles,-0.7184
passes_completed_short,0.5444
passes_short,0.5083
passes_completed_medium,-0.0676
passes_medium,0.2566
passes_completed_long,-0.416
passes_long,-0.0689
passes_total_distance,-0.124
passes_free_kicks,-0.3851
through_balls,-0.632
passes_pressure,-0.6271
passes_switches,-0.4551
crosses,0.1995
corner_kicks,-0.4924
passes_intercepted,0.8304
passes_blocked,-0.0926
dispossessed,-0.7275
goals,-0.7238
assists,-0.2303
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0504
shots_on_target,-0.6979
sca,-0.1464
gca,-0.1098
xg,-0.7939
crosses_into_penalty_area,0.5808
passes_into_final_third,-0.2205
passes_into_penalty_area,-0.3582
progressive_passes,0.4062
carry_progressive_distance,-0.5508
assisted_shots,-0.1359
fouled,-0.7538
pens_won,-0.2935
tackles,1.1448
interceptions,-0.5087
blocks,2.7384
tackles_won,0.7589
dribble_tackles,2.1345
dribbles_vs,0.7241
pressures,0.1571
pressure_regains,-0.5471
clearances,0.9748
errors,-0.3758
aerials_won,-0.2543
aerials_lost,-0.1361
ball_recoveries,-0.1315
pens_conceded,-0.3182
fouls,-0.9518
cards_yellow_red,-0.1906
