position,RW
minutes,-0.8663
passes_completed,-0.7816
passes,-0.8186
dribbles_completed,-0.5347
dribbles,-0.5436
passes_completed_short,-0.7385
passes_short,-0.7491
passes_completed_medium,-0.7447
passes_medium,-0.7773
passes_completed_long,-0.702
passes_long,-0.6967
passes_total_distance,-0.7729
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8138
passes_switches,-0.5982
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.3667
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.6613
gca,-0.6302
xg,-0.3641
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.6203
progressive_passes,-0.7287
carry_progressive_distance,-0.6472
assisted_shots,-0.6196
fouled,-0.6945
pens_won,-0.3681
tackles,-0.6441
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.7194
dribble_tackles,-0.5873
dribbles_vs,-0.6772
pressures,-0.6971
pressure_regains,-0.7351
clearances,-0.6002
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.4492
ball_recoveries,-0.8215
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
