position,FW
minutes,2474.0
passes_completed,-1.671
passes,-1.89
dribbles_completed,-0.681
dribbles,-0.7004
passes_completed_short,-1.5106
passes_short,-1.4961
passes_completed_medium,-1.5149
passes_medium,-1.7017
passes_completed_long,-1.4185
passes_long,-1.6598
passes_total_distance,-1.6879
passes_free_kicks,-0.9791
through_balls,-0.1166
passes_pressure,-1.7404
passes_switches,-1.3168
crosses,-0.8359
corner_kicks,-0.5567
passes_intercepted,-0.1522
passes_blocked,-0.8033
dispossessed,0.026
goals,2.6121
assists,-0.188
pens_made,0.6233
pens_att,1.1751
shots_total,0.9694
shots_on_target,1.5571
sca,-0.4689
gca,-0.2011
xg,2.3238
crosses_into_penalty_area,-0.5934
passes_into_final_third,-1.3145
passes_into_penalty_area,-0.8528
progressive_passes,-1.6856
carry_progressive_distance,-1.4755
assisted_shots,-0.5074
fouled,0.5958
pens_won,0.569
tackles,-1.1942
interceptions,-0.7247
blocks,-0.8072
tackles_won,-1.1366
dribble_tackles,-0.9562
dribbles_vs,-0.6039
pressures,0.9836
pressure_regains,0.8546
clearances,-0.8403
errors,-0.376
aerials_won,-0.1486
aerials_lost,1.3181
ball_recoveries,-1.7515
pens_conceded,-0.3183
fouls,1.6671
cards_yellow_red,-0.1907
