position,LM
passes_completed,-0.3334
passes,-0.4798
dribbles_completed,1.1179
dribbles,0.9811
passes_completed_short,0.0848
passes_short,0.0075
passes_completed_medium,-0.5336
passes_medium,-0.641
passes_completed_long,-0.6857
passes_long,-0.6917
passes_total_distance,-0.4858
passes_free_kicks,-0.2638
through_balls,2.4028
passes_pressure,0.4268
passes_switches,-0.1329
crosses,-0.2525
corner_kicks,-0.15
passes_intercepted,-0.6023
passes_blocked,-0.7706
dispossessed,1.8567
goals,0.5034
assists,0.9458
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1345
shots_on_target,1.0708
sca,0.8398
gca,0.8951
xg,-0.1985
crosses_into_penalty_area,-0.4718
passes_into_final_third,0.4082
passes_into_penalty_area,-0.1355
progressive_passes,0.6184
carry_progressive_distance,0.8375
assisted_shots,1.2187
fouled,0.9391
pens_won,-0.2935
tackles,-0.9547
interceptions,0.1539
blocks,1.1837
tackles_won,-0.5252
dribble_tackles,-0.8703
dribbles_vs,-0.839
pressures,0.0602
pressure_regains,-0.0123
clearances,-0.6928
errors,1.8696
aerials_won,-0.4903
aerials_lost,-0.5487
ball_recoveries,0.046
pens_conceded,-0.3182
fouls,0.2099
cards_yellow_red,-0.1906
