position,DM
minutes,-0.1589
passes_completed,-0.2024
passes,-0.2747
dribbles_completed,-0.5347
dribbles,-0.5589
passes_completed_short,-0.1787
passes_short,-0.2192
passes_completed_medium,-0.1893
passes_medium,-0.2134
passes_completed_long,-0.2039
passes_long,-0.3254
passes_total_distance,-0.2186
passes_free_kicks,-0.2285
through_balls,0.354
passes_pressure,-0.4325
passes_switches,-0.2698
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.5354
passes_blocked,-0.5478
dispossessed,-0.3908
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.4825
gca,-0.2094
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2323
passes_into_penalty_area,-0.4983
progressive_passes,-0.2699
carry_progressive_distance,-0.4126
assisted_shots,-0.4544
fouled,0.1944
pens_won,-0.3681
tackles,0.3538
interceptions,-0.1974
blocks,0.1071
tackles_won,0.428
dribble_tackles,0.1613
dribbles_vs,0.2955
pressures,0.1195
pressure_regains,0.0158
clearances,-0.2305
errors,-0.5331
aerials_won,-0.1776
aerials_lost,-0.2621
ball_recoveries,-0.1603
pens_conceded,0.7569
fouls,0.8019
cards_yellow_red,2.2462
