position,CM
minutes,-0.978
passes_completed,-0.8136
passes,-0.8472
dribbles_completed,-0.5095
dribbles,-0.5741
passes_completed_short,-0.7883
passes_short,-0.8024
passes_completed_medium,-0.7702
passes_medium,-0.8
passes_completed_long,-0.6881
passes_long,-0.6884
passes_total_distance,-0.79
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.5799
crosses,-0.4973
corner_kicks,-0.2505
passes_intercepted,-0.7737
passes_blocked,-0.6973
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.4744
sca,-0.6338
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.4678
progressive_passes,-0.6941
carry_progressive_distance,-0.7608
assisted_shots,-0.6196
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7673
blocks,-0.8077
tackles_won,-0.69
dribble_tackles,-0.8012
dribbles_vs,-0.7535
pressures,-0.7598
pressure_regains,-0.7588
clearances,-0.5796
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6363
ball_recoveries,-0.8477
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
