position,RB
passes_completed,-0.4824
passes,-0.262
dribbles_completed,0.4411
dribbles,0.4948
passes_completed_short,-0.536
passes_short,-0.46
passes_completed_medium,-0.1293
passes_medium,0.1045
passes_completed_long,-0.6393
passes_long,-0.3221
passes_total_distance,-0.4747
passes_free_kicks,-0.3839
through_balls,-0.0233
passes_pressure,-0.3982
passes_switches,-0.39
crosses,0.6691
corner_kicks,-0.4
passes_intercepted,0.0734
passes_blocked,1.0135
dispossessed,-0.0318
goals,-0.5845
assists,-0.3463
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5869
shots_on_target,-0.4304
sca,-0.2245
gca,-0.0132
xg,-0.5887
crosses_into_penalty_area,0.912
passes_into_final_third,-0.4887
passes_into_penalty_area,0.0209
progressive_passes,-0.4636
carry_progressive_distance,0.0012
assisted_shots,-0.164
fouled,0.1826
pens_won,-0.3695
tackles,0.3811
interceptions,0.2375
blocks,0.4103
tackles_won,0.0048
dribble_tackles,0.1981
dribbles_vs,-0.2971
pressures,-0.2131
pressure_regains,-0.3264
clearances,0.5315
errors,0.0154
aerials_won,-0.0178
aerials_lost,-0.3679
ball_recoveries,0.1581
pens_conceded,0.9981
fouls,0.3844
cards_yellow_red,1.0645
