position,RB
minutes,-0.7191
passes_completed,-0.4924
passes,-0.5533
dribbles_completed,-0.5095
dribbles,-0.5284
passes_completed_short,-0.5726
passes_short,-0.5853
passes_completed_medium,-0.3714
passes_medium,-0.424
passes_completed_long,-0.4227
passes_long,-0.5055
passes_total_distance,-0.4609
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.7042
passes_switches,-0.3975
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,-0.6225
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.5775
sca,-0.62
gca,-0.4198
xg,-0.4509
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.5674
passes_into_penalty_area,-0.6507
progressive_passes,-0.5556
carry_progressive_distance,-0.5207
assisted_shots,-0.6472
fouled,-0.6691
pens_won,-0.3681
tackles,-0.2111
interceptions,-0.4823
blocks,-0.3822
tackles_won,-0.1898
dribble_tackles,-0.3199
dribbles_vs,-0.5246
pressures,-0.6582
pressure_regains,-0.6165
clearances,-0.2511
errors,1.0334
aerials_won,-0.5292
aerials_lost,-0.4284
ball_recoveries,-0.6982
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
