position,LM
minutes,1.2909
passes_completed,0.6398
passes,0.8326
dribbles_completed,2.0837
dribbles,2.1671
passes_completed_short,0.9553
passes_short,1.098
passes_completed_medium,0.5756
passes_medium,0.7216
passes_completed_long,-0.1526
passes_long,0.0958
passes_total_distance,0.4142
passes_free_kicks,-0.3761
through_balls,-0.2865
passes_pressure,1.1062
passes_switches,0.2775
crosses,2.1612
corner_kicks,-0.2996
passes_intercepted,0.7753
passes_blocked,3.7381
dispossessed,1.0274
goals,0.4506
assists,1.269
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.1227
shots_on_target,1.1753
sca,1.126
gca,1.2633
xg,0.4896
crosses_into_penalty_area,2.4343
passes_into_final_third,0.3354
passes_into_penalty_area,1.3613
progressive_passes,0.8989
carry_progressive_distance,1.7262
assisted_shots,1.088
fouled,0.6261
pens_won,1.9053
tackles,1.8034
interceptions,1.1916
blocks,2.1282
tackles_won,1.6932
dribble_tackles,1.9795
dribbles_vs,2.3361
pressures,1.9751
pressure_regains,1.7941
clearances,0.406
errors,1.0334
aerials_won,0.3404
aerials_lost,0.2369
ball_recoveries,0.8596
pens_conceded,-0.4889
fouls,1.9309
cards_yellow_red,-0.3235
