position,AM
minutes,828.0
passes_completed,0.0889
passes,0.3057
dribbles_completed,0.4349
dribbles,0.0581
passes_completed_short,0.7259
passes_short,0.9867
passes_completed_medium,-0.3883
passes_medium,-0.2541
passes_completed_long,-0.2808
passes_long,-0.0393
passes_total_distance,-0.1367
passes_free_kicks,0.2605
through_balls,-0.6322
passes_pressure,2.7967
passes_switches,0.2352
crosses,-0.0601
corner_kicks,1.0942
passes_intercepted,0.6902
passes_blocked,-0.2786
dispossessed,0.6763
goals,-0.724
assists,0.1002
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0731
shots_on_target,0.0368
sca,0.5253
gca,-0.0432
xg,-0.2663
crosses_into_penalty_area,-0.4663
passes_into_final_third,0.4388
passes_into_penalty_area,-0.288
progressive_passes,0.1013
carry_progressive_distance,-0.8015
assisted_shots,0.0094
fouled,1.8599
pens_won,-0.2937
tackles,-0.6826
interceptions,-0.7284
blocks,-0.3007
tackles_won,-0.886
dribble_tackles,-1.15
dribbles_vs,-0.8224
pressures,0.3646
pressure_regains,0.3162
clearances,-0.0991
errors,-0.376
aerials_won,2.3639
aerials_lost,2.851
ball_recoveries,-0.5424
pens_conceded,-0.3183
fouls,-0.8126
cards_yellow_red,-0.1907
