position,CM
minutes,2423.0
passes_completed,-0.2166
passes,-0.0792
dribbles_completed,-0.5873
dribbles,-0.613
passes_completed_short,-0.023
passes_short,0.0281
passes_completed_medium,-0.1525
passes_medium,-0.0634
passes_completed_long,-0.504
passes_long,-0.1546
passes_total_distance,-0.333
passes_free_kicks,-0.4085
through_balls,0.1575
passes_pressure,-0.4542
passes_switches,-0.2807
crosses,0.8554
corner_kicks,0.5716
passes_intercepted,-0.3776
passes_blocked,0.1951
dispossessed,-0.2379
goals,-0.0854
assists,0.1221
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5079
shots_on_target,-0.2095
sca,0.6109
gca,0.6422
xg,-0.0371
crosses_into_penalty_area,0.7259
passes_into_final_third,-0.0784
passes_into_penalty_area,1.19
progressive_passes,0.4176
carry_progressive_distance,0.2914
assisted_shots,1.0584
fouled,-0.5615
pens_won,-0.2937
tackles,-0.6063
interceptions,-0.2395
blocks,1.2692
tackles_won,-0.7971
dribble_tackles,-0.7493
dribbles_vs,0.0364
pressures,0.5466
pressure_regains,0.0557
clearances,-0.1879
errors,-0.376
aerials_won,-0.539
aerials_lost,-0.5945
ball_recoveries,-0.1164
pens_conceded,-0.3183
fouls,-0.2401
cards_yellow_red,-0.1907
