position,DM
minutes,1.4996
passes_completed,1.455
passes,1.256
dribbles_completed,1.0262
dribbles,0.9183
passes_completed_short,1.8551
passes_short,1.7401
passes_completed_medium,1.284
passes_medium,1.1867
passes_completed_long,0.4061
passes_long,0.1678
passes_total_distance,1.0838
passes_free_kicks,0.5461
through_balls,2.0619
passes_pressure,1.5884
passes_switches,-0.1238
crosses,0.1218
corner_kicks,-0.2505
passes_intercepted,0.9342
passes_blocked,0.7978
dispossessed,0.9793
goals,0.5824
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.7307
shots_on_target,0.5051
sca,0.8785
gca,-0.2094
xg,0.5619
crosses_into_penalty_area,0.1933
passes_into_final_third,1.8711
passes_into_penalty_area,0.904
progressive_passes,1.2625
carry_progressive_distance,0.6268
assisted_shots,0.5922
fouled,2.0991
pens_won,-0.3681
tackles,2.7448
interceptions,1.8327
blocks,2.1708
tackles_won,3.3702
dribble_tackles,3.1025
dribbles_vs,3.3088
pressures,3.2476
pressure_regains,3.4223
clearances,-0.0663
errors,1.0334
aerials_won,-0.0851
aerials_lost,1.0062
ball_recoveries,1.334
pens_conceded,0.7569
fouls,1.5814
cards_yellow_red,2.2462
