position,LB
minutes,-0.976
passes_completed,-0.715
passes,-0.7678
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.6825
passes_short,-0.7123
passes_completed_medium,-0.6536
passes_medium,-0.6866
passes_completed_long,-0.6788
passes_long,-0.6994
passes_total_distance,-0.7164
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8401
passes_switches,-0.6711
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.7222
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.526
sca,-0.6888
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.586
passes_into_penalty_area,-0.4678
progressive_passes,-0.5989
carry_progressive_distance,-0.6781
assisted_shots,-0.6196
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.8656
pressure_regains,-0.8852
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.761
ball_recoveries,-0.8103
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
