position,RW
minutes,365.0
passes_completed,-1.211
passes,-1.2482
dribbles_completed,0.6601
dribbles,0.904
passes_completed_short,-0.8279
passes_short,-0.7773
passes_completed_medium,-1.1112
passes_medium,-1.1967
passes_completed_long,-1.3587
passes_long,-1.4594
passes_total_distance,-1.306
passes_free_kicks,-0.7311
through_balls,1.1153
passes_pressure,-0.3264
passes_switches,-1.1306
crosses,-0.1191
corner_kicks,-0.5567
passes_intercepted,-0.7018
passes_blocked,1.3742
dispossessed,1.3757
goals,0.6892
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4871
shots_on_target,0.7843
sca,-0.2787
gca,-1.0103
xg,0.1719
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.3244
passes_into_penalty_area,-0.5367
progressive_passes,-1.4265
carry_progressive_distance,-0.121
assisted_shots,-0.6874
fouled,2.9998
pens_won,-0.2937
tackles,-0.218
interceptions,-0.6064
blocks,-0.4131
tackles_won,0.7509
dribble_tackles,-0.7849
dribbles_vs,-1.1029
pressures,0.4519
pressure_regains,0.8282
clearances,-0.7186
errors,-0.376
aerials_won,0.8483
aerials_lost,3.5401
ball_recoveries,-0.8918
pens_conceded,-0.3183
fouls,1.9488
cards_yellow_red,-0.1907
