position,LM
minutes,402.0
passes_completed,-0.5388
passes,-0.6194
dribbles_completed,2.2123
dribbles,1.7656
passes_completed_short,-0.5159
passes_short,-0.4047
passes_completed_medium,-0.3575
passes_medium,-0.4266
passes_completed_long,-0.5667
passes_long,-0.6972
passes_total_distance,-0.4783
passes_free_kicks,-0.7579
through_balls,-0.6322
passes_pressure,1.1953
passes_switches,0.0441
crosses,0.7106
corner_kicks,-0.1316
passes_intercepted,-0.2833
passes_blocked,-0.5581
dispossessed,1.879
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2651
shots_on_target,1.1662
sca,0.6819
gca,-0.0143
xg,2.0043
crosses_into_penalty_area,1.525
passes_into_final_third,-0.8033
passes_into_penalty_area,1.4932
progressive_passes,-0.7671
carry_progressive_distance,1.4404
assisted_shots,0.8552
fouled,1.6626
pens_won,-0.2937
tackles,-0.1142
interceptions,0.2351
blocks,0.8164
tackles_won,-0.2703
dribble_tackles,-0.2521
dribbles_vs,-0.9197
pressures,-0.8098
pressure_regains,-0.9841
clearances,-0.4763
errors,-0.376
aerials_won,0.2149
aerials_lost,-0.1647
ball_recoveries,-0.5111
pens_conceded,-0.3183
fouls,0.856
cards_yellow_red,-0.1907
