position,LM
passes_completed,-0.2891
passes,-0.3629
dribbles_completed,1.5218
dribbles,1.446
passes_completed_short,0.4314
passes_short,0.3205
passes_completed_medium,-0.6219
passes_medium,-0.5311
passes_completed_long,-0.738
passes_long,-0.753
passes_total_distance,-0.6059
passes_free_kicks,-0.7198
through_balls,-0.303
passes_pressure,0.3897
passes_switches,-0.6235
crosses,0.935
corner_kicks,-0.335
passes_intercepted,-0.7774
passes_blocked,0.7779
dispossessed,0.8061
goals,-0.4582
assists,0.0772
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1579
shots_on_target,0.2405
sca,0.9652
gca,0.3575
xg,-0.1603
crosses_into_penalty_area,0.5656
passes_into_final_third,-0.609
passes_into_penalty_area,0.5707
progressive_passes,-0.3446
carry_progressive_distance,0.5185
assisted_shots,0.3332
fouled,1.9958
pens_won,-0.3695
tackles,1.4566
interceptions,-0.5198
blocks,0.6321
tackles_won,1.1899
dribble_tackles,1.4197
dribbles_vs,0.9116
pressures,1.2507
pressure_regains,1.0704
clearances,-0.5357
errors,0.4668
aerials_won,-0.7446
aerials_lost,0.1767
ball_recoveries,-0.4733
pens_conceded,-0.4415
fouls,1.3699
cards_yellow_red,2.1312
