position,DM
minutes,-0.3322
passes_completed,0.0811
passes,-0.0469
dribbles_completed,-0.9642
dribbles,-0.8115
passes_completed_short,0.1985
passes_short,0.145
passes_completed_medium,0.1197
passes_medium,0.0068
passes_completed_long,-0.2321
passes_long,-0.2334
passes_total_distance,0.0273
passes_free_kicks,-0.4271
through_balls,-0.632
passes_pressure,0.2268
passes_switches,-0.3147
crosses,-0.9969
corner_kicks,-0.4767
passes_intercepted,-0.2821
passes_blocked,-0.8838
dispossessed,-0.559
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6257
shots_on_target,-0.8227
sca,-1.201
gca,-1.0099
xg,-0.5287
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6906
passes_into_penalty_area,-1.0447
progressive_passes,0.1494
carry_progressive_distance,-0.9456
assisted_shots,-1.1538
fouled,-0.3032
pens_won,-0.2935
tackles,0.318
interceptions,-0.4076
blocks,0.4222
tackles_won,0.8079
dribble_tackles,1.6763
dribbles_vs,1.9779
pressures,0.0913
pressure_regains,-0.2472
clearances,0.0469
errors,-0.3758
aerials_won,0.5539
aerials_lost,0.5052
ball_recoveries,0.7447
pens_conceded,-0.3182
fouls,-0.4118
cards_yellow_red,-0.1906
