position,LB
passes_completed,0.001
passes,0.7685
dribbles_completed,-0.1804
dribbles,-0.0109
passes_completed_short,0.0428
passes_short,0.0908
passes_completed_medium,-0.1643
passes_medium,0.2881
passes_completed_long,0.2706
passes_long,1.4443
passes_total_distance,0.0337
passes_free_kicks,1.3767
through_balls,-0.418
passes_pressure,0.4556
passes_switches,1.5902
crosses,2.6368
corner_kicks,3.8852
passes_intercepted,1.0436
passes_blocked,1.1461
dispossessed,-0.2596
goals,-0.4324
assists,0.8553
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5559
shots_on_target,-0.4999
sca,0.182
gca,-0.2016
xg,-0.6667
crosses_into_penalty_area,1.0126
passes_into_final_third,-0.0297
passes_into_penalty_area,0.0289
progressive_passes,0.1183
carry_progressive_distance,-0.3033
assisted_shots,0.8
fouled,-0.7147
pens_won,-0.3695
tackles,0.6394
interceptions,0.2903
blocks,0.4053
tackles_won,0.5262
dribble_tackles,0.7638
dribbles_vs,0.3344
pressures,-0.2591
pressure_regains,0.0831
clearances,0.4048
errors,0.191
aerials_won,0.2179
aerials_lost,-0.2381
ball_recoveries,0.9262
pens_conceded,0.9759
fouls,0.2342
cards_yellow_red,-0.2618
