position,LM
passes_completed,-0.7504
passes,-0.7665
dribbles_completed,-0.0563
dribbles,0.1311
passes_completed_short,-0.0999
passes_short,-0.0863
passes_completed_medium,-0.9003
passes_medium,-0.8976
passes_completed_long,-1.0322
passes_long,-0.8554
passes_total_distance,-1.0244
passes_free_kicks,-1.0771
through_balls,-0.1854
passes_pressure,-0.7892
passes_switches,-0.6425
crosses,0.7119
corner_kicks,-0.4808
passes_intercepted,-0.6114
passes_blocked,1.2288
dispossessed,0.523
goals,1.0695
assists,-0.8729
pens_made,1.4516
pens_att,1.1504
shots_total,0.9615
shots_on_target,0.5828
sca,0.1504
gca,-0.7599
xg,-0.0484
crosses_into_penalty_area,0.5083
passes_into_final_third,-1.2005
passes_into_penalty_area,0.2114
progressive_passes,-0.6783
carry_progressive_distance,-0.6453
assisted_shots,-0.1643
fouled,-0.2953
pens_won,-0.3695
tackles,-0.2476
interceptions,0.6888
blocks,0.7597
tackles_won,-0.6896
dribble_tackles,-0.5466
dribbles_vs,-0.6651
pressures,0.3238
pressure_regains,0.1538
clearances,-0.4838
errors,-0.5457
aerials_won,-0.5876
aerials_lost,0.2195
ball_recoveries,0.1206
pens_conceded,-0.4415
fouls,0.4056
cards_yellow_red,2.7983
