position,AM
minutes,-0.4936
passes_completed,1.6534
passes,1.6067
dribbles_completed,0.4732
dribbles,0.239
passes_completed_short,1.5694
passes_short,1.3675
passes_completed_medium,1.2356
passes_medium,1.2136
passes_completed_long,1.4337
passes_long,1.4147
passes_total_distance,1.5861
passes_free_kicks,2.5194
through_balls,0.1558
passes_pressure,0.4691
passes_switches,1.9393
crosses,1.2481
corner_kicks,3.1364
passes_intercepted,-0.2937
passes_blocked,-0.0798
dispossessed,0.0951
goals,1.1874
assists,1.0115
pens_made,5.0451
pens_att,4.1478
shots_total,1.2472
shots_on_target,0.3337
sca,2.4684
gca,0.968
xg,1.8244
crosses_into_penalty_area,1.5085
passes_into_final_third,1.7124
passes_into_penalty_area,1.4738
progressive_passes,0.507
carry_progressive_distance,1.8935
assisted_shots,3.2344
fouled,-0.4635
pens_won,-0.2935
tackles,-0.9159
interceptions,-1.4045
blocks,-0.2535
tackles_won,-0.475
dribble_tackles,-0.8486
dribbles_vs,-0.5343
pressures,0.0364
pressure_regains,-0.7774
clearances,-0.9482
errors,-0.3758
aerials_won,-1.0249
aerials_lost,-0.8653
ball_recoveries,-0.2438
pens_conceded,-0.3182
fouls,-0.2439
cards_yellow_red,-0.1906
