position,CB
passes_completed,-0.1903
passes,-0.4874
dribbles_completed,-0.8082
dribbles,-0.588
passes_completed_short,-0.6983
passes_short,-0.8813
passes_completed_medium,0.1915
passes_medium,0.0182
passes_completed_long,0.2754
passes_long,0.0038
passes_total_distance,0.0643
passes_free_kicks,-0.262
through_balls,-0.7252
passes_pressure,-1.3252
passes_switches,0.0167
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.3754
passes_blocked,-0.9903
dispossessed,-0.9246
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0012
shots_on_target,-0.9871
sca,-1.3213
gca,-0.5227
xg,-0.6347
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.534
passes_into_penalty_area,-1.0489
progressive_passes,-0.4107
carry_progressive_distance,-0.2008
assisted_shots,-1.1315
fouled,-0.8983
pens_won,-0.3695
tackles,-0.6932
interceptions,-0.5728
blocks,0.7337
tackles_won,-0.7183
dribble_tackles,-0.6465
dribbles_vs,-1.0127
pressures,-1.0463
pressure_regains,-0.7024
clearances,1.3877
errors,-0.5457
aerials_won,1.2476
aerials_lost,0.1065
ball_recoveries,-0.4892
pens_conceded,-0.4415
fouls,0.8838
cards_yellow_red,5.1968
