position,AM
passes_completed,0.406
passes,0.5304
dribbles_completed,0.1687
dribbles,0.0661
passes_completed_short,0.2447
passes_short,0.2844
passes_completed_medium,0.3274
passes_medium,0.4299
passes_completed_long,0.5184
passes_long,0.3534
passes_total_distance,0.414
passes_free_kicks,0.6229
through_balls,0.318
passes_pressure,0.5792
passes_switches,0.9171
crosses,0.1177
corner_kicks,0.672
passes_intercepted,0.1341
passes_blocked,1.0659
dispossessed,0.5459
goals,-0.3215
assists,1.0055
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4478
shots_on_target,0.3919
sca,0.7617
gca,0.3412
xg,-0.0445
crosses_into_penalty_area,0.7228
passes_into_final_third,0.7261
passes_into_penalty_area,0.4396
progressive_passes,0.528
carry_progressive_distance,0.0434
assisted_shots,1.0479
fouled,0.3686
pens_won,-0.3695
tackles,0.5535
interceptions,0.568
blocks,0.2907
tackles_won,0.8581
dribble_tackles,-0.6969
dribbles_vs,0.0764
pressures,0.9205
pressure_regains,0.9267
clearances,-0.2848
errors,0.4552
aerials_won,-0.4628
aerials_lost,0.0826
ball_recoveries,0.8137
pens_conceded,0.2004
fouls,0.7995
cards_yellow_red,0.9209
