position,LB
minutes,-0.9991
passes_completed,-0.8111
passes,-0.8493
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.7903
passes_short,-0.8042
passes_completed_medium,-0.7465
passes_medium,-0.7789
passes_completed_long,-0.7253
passes_long,-0.7244
passes_total_distance,-0.7977
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.6973
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.6507
progressive_passes,-0.7547
carry_progressive_distance,-0.8265
assisted_shots,-0.6747
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7947
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8786
pressure_regains,-0.901
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.9037
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
