position,RB
minutes,2067.0
passes_completed,2.8601
passes,2.8503
dribbles_completed,-0.2825
dribbles,-0.5003
passes_completed_short,2.914
passes_short,2.6857
passes_completed_medium,2.665
passes_medium,2.7227
passes_completed_long,1.0103
passes_long,1.1644
passes_total_distance,2.3708
passes_free_kicks,0.0569
through_balls,-0.015
passes_pressure,1.4587
passes_switches,0.3775
crosses,0.3724
corner_kicks,-0.5567
passes_intercepted,0.4898
passes_blocked,0.6135
dispossessed,-0.8729
goals,0.0247
assists,-0.0731
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0942
shots_on_target,-0.1751
sca,0.0165
gca,0.5394
xg,-0.5157
crosses_into_penalty_area,-0.3887
passes_into_final_third,2.1634
passes_into_penalty_area,0.735
progressive_passes,1.8489
carry_progressive_distance,0.9388
assisted_shots,-0.7078
fouled,-0.489
pens_won,-0.2937
tackles,0.9171
interceptions,1.185
blocks,-0.64
tackles_won,0.3718
dribble_tackles,1.5601
dribbles_vs,0.3824
pressures,-1.2913
pressure_regains,-0.8939
clearances,0.7412
errors,-0.376
aerials_won,-0.173
aerials_lost,-0.6492
ball_recoveries,0.4522
pens_conceded,0.8762
fouls,-0.1408
cards_yellow_red,-0.1907
