position,FW
minutes,1557.0
passes_completed,-1.5099
passes,-1.5744
dribbles_completed,-0.6053
dribbles,-0.5624
passes_completed_short,-1.1119
passes_short,-0.8734
passes_completed_medium,-1.3869
passes_medium,-1.4096
passes_completed_long,-1.3698
passes_long,-1.6151
passes_total_distance,-1.5253
passes_free_kicks,-0.9538
through_balls,-0.6322
passes_pressure,-0.5963
passes_switches,-1.2709
crosses,-0.8022
corner_kicks,-0.5567
passes_intercepted,-1.1803
passes_blocked,-0.684
dispossessed,0.2859
goals,0.2699
assists,0.6191
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1904
shots_on_target,0.6714
sca,-0.4596
gca,-0.496
xg,1.4346
crosses_into_penalty_area,-0.6463
passes_into_final_third,-0.9889
passes_into_penalty_area,-0.4944
progressive_passes,-1.2435
carry_progressive_distance,-1.3493
assisted_shots,-0.3164
fouled,0.2872
pens_won,1.077
tackles,-1.0798
interceptions,-0.7915
blocks,-1.17
tackles_won,-0.8255
dribble_tackles,-0.8256
dribbles_vs,-1.0891
pressures,-0.1981
pressure_regains,-0.8456
clearances,-0.8067
errors,-0.376
aerials_won,2.1792
aerials_lost,2.0356
ball_recoveries,-1.7362
pens_conceded,-0.3183
fouls,1.7936
cards_yellow_red,-0.1907
