position,DM
minutes,2532.0
passes_completed,1.8819
passes,1.5952
dribbles_completed,0.7557
dribbles,0.6107
passes_completed_short,1.9209
passes_short,1.8055
passes_completed_medium,1.6284
passes_medium,1.4212
passes_completed_long,0.8377
passes_long,0.3243
passes_total_distance,1.5474
passes_free_kicks,0.6556
through_balls,-0.6322
passes_pressure,1.4815
passes_switches,0.2805
crosses,-0.96
corner_kicks,-0.4554
passes_intercepted,-0.2746
passes_blocked,-0.2568
dispossessed,-0.1277
goals,-0.724
assists,-0.2014
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8103
shots_on_target,-0.6804
sca,-0.3813
gca,-0.2196
xg,-0.8145
crosses_into_penalty_area,-0.5993
passes_into_final_third,1.2277
passes_into_penalty_area,-0.9188
progressive_passes,0.0831
carry_progressive_distance,0.4184
assisted_shots,-0.3746
fouled,0.0636
pens_won,-0.2937
tackles,0.4712
interceptions,-0.0023
blocks,0.8898
tackles_won,0.7744
dribble_tackles,0.2565
dribbles_vs,1.4127
pressures,0.4815
pressure_regains,0.5587
clearances,0.1189
errors,-0.376
aerials_won,-0.1354
aerials_lost,-0.4045
ball_recoveries,0.2662
pens_conceded,0.6568
fouls,-0.2027
cards_yellow_red,-0.1907
