position,FW
passes_completed,-1.2725
passes,-1.4229
dribbles_completed,-0.6148
dribbles,-0.8812
passes_completed_short,-0.7187
passes_short,-0.6805
passes_completed_medium,-1.4275
passes_medium,-1.5015
passes_completed_long,-0.9712
passes_long,-1.22
passes_total_distance,-1.3007
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.2543
passes_switches,-0.9371
crosses,-0.6663
corner_kicks,-0.5565
passes_intercepted,-1.1902
passes_blocked,-1.034
dispossessed,0.1953
goals,0.0914
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5842
shots_on_target,-0.3313
sca,-0.1783
gca,-1.0099
xg,-0.2776
crosses_into_penalty_area,-0.3473
passes_into_final_third,-1.2772
passes_into_penalty_area,-1.085
progressive_passes,-1.9665
carry_progressive_distance,-1.8008
assisted_shots,-0.578
fouled,0.0648
pens_won,-0.2935
tackles,-1.295
interceptions,-1.0421
blocks,-1.903
tackles_won,-1.0894
dribble_tackles,-1.4373
dribbles_vs,-1.6373
pressures,-0.0232
pressure_regains,0.0941
clearances,-0.6725
errors,-0.3758
aerials_won,2.1559
aerials_lost,1.6283
ball_recoveries,-1.5571
pens_conceded,-0.3182
fouls,0.0291
cards_yellow_red,-0.1906
