position,RW
minutes,0.123
passes_completed,0.3042
passes,0.3318
dribbles_completed,2.8893
dribbles,2.7915
passes_completed_short,0.6775
passes_short,0.7337
passes_completed_medium,0.0966
passes_medium,0.1755
passes_completed_long,-0.1201
passes_long,-0.1813
passes_total_distance,0.1218
passes_free_kicks,-0.3576
through_balls,1.635
passes_pressure,0.51
passes_switches,0.3322
crosses,1.3236
corner_kicks,1.9838
passes_intercepted,1.6094
passes_blocked,1.2214
dispossessed,1.2437
goals,1.1097
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5739
shots_on_target,0.866
sca,1.3872
gca,2.1048
xg,0.4607
crosses_into_penalty_area,1.3138
passes_into_final_third,0.1213
passes_into_penalty_area,1.971
progressive_passes,0.3708
carry_progressive_distance,1.499
assisted_shots,1.6663
fouled,0.3214
pens_won,-0.3681
tackles,-0.3617
interceptions,-0.518
blocks,-0.2758
tackles_won,-0.3958
dribble_tackles,-0.4269
dribbles_vs,-0.1432
pressures,0.4435
pressure_regains,0.2213
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.47
ball_recoveries,-0.2798
pens_conceded,0.7569
fouls,-0.0313
cards_yellow_red,-0.3235
