position,DM
passes_completed,-1.074
passes,-1.0657
dribbles_completed,-0.0228
dribbles,0.2316
passes_completed_short,-1.3046
passes_short,-1.1289
passes_completed_medium,-0.6918
passes_medium,-0.6938
passes_completed_long,-0.4978
passes_long,-0.4851
passes_total_distance,-0.8857
passes_free_kicks,-0.4996
through_balls,-0.632
passes_pressure,-0.8885
passes_switches,-0.9203
crosses,-0.4057
corner_kicks,-0.5565
passes_intercepted,0.2171
passes_blocked,-1.5416
dispossessed,0.5884
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6344
shots_on_target,-0.4863
sca,-1.4983
gca,-1.0099
xg,-0.7318
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.2723
passes_into_penalty_area,-1.3074
progressive_passes,0.0691
carry_progressive_distance,-0.6256
assisted_shots,-1.3951
fouled,0.7265
pens_won,-0.2935
tackles,0.1263
interceptions,-0.7118
blocks,-0.2638
tackles_won,0.0985
dribble_tackles,0.3201
dribbles_vs,-0.4113
pressures,1.485
pressure_regains,0.301
clearances,-0.3491
errors,-0.3758
aerials_won,0.8671
aerials_lost,-0.1781
ball_recoveries,0.508
pens_conceded,-0.3182
fouls,0.822
cards_yellow_red,-0.1906
