position,CM
passes_completed,-0.4467
passes,-0.6876
dribbles_completed,-0.4441
dribbles,-0.3388
passes_completed_short,-0.2312
passes_short,-0.2229
passes_completed_medium,-0.3835
passes_medium,-0.5356
passes_completed_long,-0.5672
passes_long,-0.7596
passes_total_distance,-0.5689
passes_free_kicks,-0.8678
through_balls,-0.7252
passes_pressure,-0.9217
passes_switches,-0.5354
crosses,-0.4843
corner_kicks,-0.4808
passes_intercepted,-0.8465
passes_blocked,-0.32
dispossessed,0.6915
goals,-0.2991
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1603
shots_on_target,-0.1156
sca,-0.5411
gca,-0.6929
xg,-0.5556
crosses_into_penalty_area,-0.289
passes_into_final_third,-0.4847
passes_into_penalty_area,-0.2873
progressive_passes,-0.6384
carry_progressive_distance,-0.4168
assisted_shots,-0.5481
fouled,-0.1968
pens_won,-0.3695
tackles,-0.0554
interceptions,0.9146
blocks,0.6152
tackles_won,0.2515
dribble_tackles,-0.7183
dribbles_vs,-0.337
pressures,1.0737
pressure_regains,0.949
clearances,-0.433
errors,-0.5457
aerials_won,-0.1658
aerials_lost,0.7272
ball_recoveries,0.0168
pens_conceded,-0.4415
fouls,-0.1818
cards_yellow_red,3.4756
