position,CM
passes_completed,-0.9538
passes,-1.1685
dribbles_completed,-0.3468
dribbles,-0.245
passes_completed_short,-0.8647
passes_short,-0.8942
passes_completed_medium,-0.8619
passes_medium,-1.0669
passes_completed_long,-0.7402
passes_long,-0.9499
passes_total_distance,-0.9586
passes_free_kicks,-0.4741
through_balls,0.1903
passes_pressure,-0.9253
passes_switches,-0.6486
crosses,-1.0398
corner_kicks,-0.3362
passes_intercepted,-0.7691
passes_blocked,-0.5097
dispossessed,-0.6266
goals,-0.0588
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5026
shots_on_target,0.3934
sca,0.3921
gca,-1.0099
xg,0.1929
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.7015
passes_into_penalty_area,-0.7631
progressive_passes,-0.9422
carry_progressive_distance,-0.6809
assisted_shots,-0.2287
fouled,0.0596
pens_won,-0.2935
tackles,1.3275
interceptions,2.4873
blocks,0.2031
tackles_won,1.0048
dribble_tackles,1.0206
dribbles_vs,1.7112
pressures,1.6156
pressure_regains,0.7619
clearances,-0.5959
errors,-0.3758
aerials_won,-0.2025
aerials_lost,-0.4835
ball_recoveries,0.2129
pens_conceded,-0.3182
fouls,0.0229
cards_yellow_red,-0.1906
