position,RB
minutes,6539.0
passes_completed,0.9969
passes,1.0969
dribbles_completed,-0.226
dribbles,-0.2789
passes_completed_short,1.5354
passes_short,1.5083
passes_completed_medium,0.6742
passes_medium,0.8052
passes_completed_long,-0.1353
passes_long,0.047
passes_total_distance,0.5636
passes_free_kicks,0.2609
through_balls,-0.6322
passes_pressure,-0.2212
passes_switches,-0.6576
crosses,0.1128
corner_kicks,-0.5436
passes_intercepted,0.433
passes_blocked,0.9274
dispossessed,-0.6205
goals,-0.724
assists,-0.4403
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9288
shots_on_target,-0.9615
sca,-0.7855
gca,-0.4592
xg,-0.8614
crosses_into_penalty_area,0.2203
passes_into_final_third,0.4235
passes_into_penalty_area,-0.1886
progressive_passes,0.597
carry_progressive_distance,-0.1416
assisted_shots,-0.7828
fouled,-0.2708
pens_won,-0.2937
tackles,0.8656
interceptions,-0.1985
blocks,1.8466
tackles_won,0.4743
dribble_tackles,1.2594
dribbles_vs,0.8433
pressures,-0.4902
pressure_regains,-0.2203
clearances,0.5261
errors,-0.0873
aerials_won,-0.1397
aerials_lost,-0.4984
ball_recoveries,0.5817
pens_conceded,0.0593
fouls,-0.3284
cards_yellow_red,0.3909
