position,LM
minutes,-0.3741
passes_completed,-0.8204
passes,-0.2968
dribbles_completed,1.3278
dribbles,1.7094
passes_completed_short,-0.9858
passes_short,-0.7275
passes_completed_medium,-0.5979
passes_medium,-0.2238
passes_completed_long,-0.241
passes_long,0.5589
passes_total_distance,-0.6158
passes_free_kicks,-0.4926
through_balls,0.6391
passes_pressure,-0.3342
passes_switches,-0.6258
crosses,1.1573
corner_kicks,-0.3862
passes_intercepted,0.0348
passes_blocked,0.7533
dispossessed,0.3108
goals,-0.7238
assists,0.667
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1988
shots_on_target,-0.3691
sca,0.1402
gca,0.1869
xg,-0.6331
crosses_into_penalty_area,0.7355
passes_into_final_third,0.5727
passes_into_penalty_area,1.3571
progressive_passes,2.3105
carry_progressive_distance,1.6518
assisted_shots,0.1504
fouled,0.7586
pens_won,-0.2935
tackles,-0.6947
interceptions,0.2382
blocks,-0.3767
tackles_won,-0.4243
dribble_tackles,-0.0125
dribbles_vs,0.8748
pressures,0.3646
pressure_regains,-0.8331
clearances,-0.4211
errors,-0.3758
aerials_won,-0.866
aerials_lost,0.0703
ball_recoveries,0.1138
pens_conceded,-0.3182
fouls,-0.8822
cards_yellow_red,-0.1906
