position,CM
minutes,-0.3685
passes_completed,0.9212
passes,0.8285
dribbles_completed,-0.3603
dribbles,-0.3636
passes_completed_short,0.5707
passes_short,0.4186
passes_completed_medium,0.7865
passes_medium,0.7087
passes_completed_long,0.9349
passes_long,0.8313
passes_total_distance,0.9305
passes_free_kicks,1.1806
through_balls,-0.632
passes_pressure,1.3493
passes_switches,1.0809
crosses,-0.5491
corner_kicks,0.2872
passes_intercepted,-0.1903
passes_blocked,-0.3077
dispossessed,0.3961
goals,-0.7238
assists,-0.0584
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0726
shots_on_target,-0.375
sca,0.6286
gca,-0.6145
xg,-0.3799
crosses_into_penalty_area,0.407
passes_into_final_third,0.9889
passes_into_penalty_area,-0.0565
progressive_passes,0.7336
carry_progressive_distance,-0.4008
assisted_shots,0.9025
fouled,-0.3439
pens_won,-0.2935
tackles,1.1876
interceptions,-0.5218
blocks,-0.2545
tackles_won,1.1173
dribble_tackles,-0.0251
dribbles_vs,-0.4044
pressures,1.6186
pressure_regains,1.0734
clearances,0.2158
errors,-0.3758
aerials_won,0.2051
aerials_lost,1.5354
ball_recoveries,0.7984
pens_conceded,-0.3182
fouls,1.5544
cards_yellow_red,-0.1906
