position,CB
minutes,7062.0
passes_completed,2.475
passes,2.1576
dribbles_completed,-0.9895
dribbles,-1.0944
passes_completed_short,0.5726
passes_short,0.3937
passes_completed_medium,3.3286
passes_medium,3.1914
passes_completed_long,2.3334
passes_long,1.5827
passes_total_distance,2.806
passes_free_kicks,0.9629
through_balls,-0.3612
passes_pressure,0.3266
passes_switches,0.0795
crosses,-1.0939
corner_kicks,-0.5567
passes_intercepted,-0.9317
passes_blocked,-1.456
dispossessed,-1.1986
goals,-0.4319
assists,-0.6692
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7301
shots_on_target,-0.6541
sca,-1.1927
gca,-0.7835
xg,-0.5615
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.0061
passes_into_penalty_area,-1.1087
progressive_passes,0.0
carry_progressive_distance,0.3999
assisted_shots,-1.176
fouled,-0.8047
pens_won,-0.2937
tackles,0.3238
interceptions,1.3472
blocks,0.8344
tackles_won,0.3255
dribble_tackles,0.4521
dribbles_vs,-0.2494
pressures,-1.0801
pressure_regains,-0.3347
clearances,2.2001
errors,0.6933
aerials_won,2.0056
aerials_lost,0.632
ball_recoveries,1.8745
pens_conceded,-0.3183
fouls,-0.6413
cards_yellow_red,-0.1907
