position,CM
minutes,-0.5108
passes_completed,-1.1205
passes,-1.1176
dribbles_completed,0.0271
dribbles,0.059
passes_completed_short,-1.0168
passes_short,-0.8513
passes_completed_medium,-0.969
passes_medium,-0.9643
passes_completed_long,-0.7047
passes_long,-0.9567
passes_total_distance,-1.0247
passes_free_kicks,-0.8858
through_balls,0.184
passes_pressure,-0.894
passes_switches,-0.4077
crosses,-1.0405
corner_kicks,-0.5565
passes_intercepted,0.0321
passes_blocked,-0.0159
dispossessed,0.0189
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4842
shots_on_target,-0.7463
sca,-0.464
gca,-1.0099
xg,-0.3945
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.9908
passes_into_penalty_area,-0.7673
progressive_passes,-0.877
carry_progressive_distance,-1.0109
assisted_shots,-0.899
fouled,-1.0428
pens_won,-0.2935
tackles,0.7571
interceptions,0.7705
blocks,0.0025
tackles_won,0.5803
dribble_tackles,-0.8275
dribbles_vs,0.3294
pressures,1.9771
pressure_regains,1.8673
clearances,-0.3912
errors,-0.3758
aerials_won,1.065
aerials_lost,1.0651
ball_recoveries,0.5239
pens_conceded,-0.3182
fouls,2.2444
cards_yellow_red,-0.1906
