position,DM
minutes,2944.0
passes_completed,4.2098
passes,3.8942
dribbles_completed,1.15
dribbles,0.5136
passes_completed_short,2.5792
passes_short,2.3755
passes_completed_medium,4.0352
passes_medium,3.8538
passes_completed_long,4.6339
passes_long,3.4185
passes_total_distance,4.5386
passes_free_kicks,2.1523
through_balls,0.4511
passes_pressure,3.126
passes_switches,4.2048
crosses,-0.7829
corner_kicks,0.7492
passes_intercepted,0.2204
passes_blocked,-0.5712
dispossessed,-0.2732
goals,-0.0232
assists,-0.036
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2381
shots_on_target,-0.1297
sca,0.9247
gca,0.2137
xg,0.0094
crosses_into_penalty_area,-0.7426
passes_into_final_third,5.0072
passes_into_penalty_area,0.7001
progressive_passes,4.9178
carry_progressive_distance,1.6129
assisted_shots,0.3607
fouled,-0.1785
pens_won,-0.2937
tackles,1.8305
interceptions,0.9834
blocks,-0.3808
tackles_won,2.3872
dribble_tackles,0.2623
dribbles_vs,0.3997
pressures,-0.2574
pressure_regains,0.4567
clearances,-0.5185
errors,-0.376
aerials_won,0.0321
aerials_lost,0.5145
ball_recoveries,2.3981
pens_conceded,-0.3183
fouls,0.6783
cards_yellow_red,-0.1907
