position,CM
minutes,540.0
passes_completed,-0.6196
passes,-0.34
dribbles_completed,1.3294
dribbles,0.7648
passes_completed_short,-0.5017
passes_short,-0.4592
passes_completed_medium,-0.7185
passes_medium,-0.5099
passes_completed_long,-0.2729
passes_long,0.0289
passes_total_distance,-0.5539
passes_free_kicks,-0.0388
through_balls,-0.6322
passes_pressure,1.1402
passes_switches,-0.3236
crosses,0.7886
corner_kicks,0.2344
passes_intercepted,0.4864
passes_blocked,2.0274
dispossessed,1.4144
goals,1.1865
assists,1.9016
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0723
shots_on_target,0.1967
sca,0.6193
gca,1.9556
xg,-0.2924
crosses_into_penalty_area,1.5074
passes_into_final_third,0.3145
passes_into_penalty_area,1.82
progressive_passes,0.5054
carry_progressive_distance,0.596
assisted_shots,0.5194
fouled,-1.4407
pens_won,-0.2937
tackles,0.0036
interceptions,-0.592
blocks,1.317
tackles_won,0.2039
dribble_tackles,0.769
dribbles_vs,1.1628
pressures,1.3704
pressure_regains,1.9193
clearances,-0.7144
errors,-0.376
aerials_won,-0.8017
aerials_lost,0.4039
ball_recoveries,-0.0436
pens_conceded,-0.3183
fouls,0.3846
cards_yellow_red,-0.1907
