position,FW
passes_completed,-0.6152
passes,-0.9083
dribbles_completed,1.1169
dribbles,0.9632
passes_completed_short,0.2444
passes_short,0.2214
passes_completed_medium,-0.9325
passes_medium,-1.0709
passes_completed_long,-1.2224
passes_long,-1.3658
passes_total_distance,-1.0455
passes_free_kicks,-1.0373
through_balls,0.5908
passes_pressure,-0.4245
passes_switches,-1.1907
crosses,-0.7103
corner_kicks,-0.4591
passes_intercepted,-0.3588
passes_blocked,-0.2658
dispossessed,0.2613
goals,3.5469
assists,1.8773
pens_made,0.327
pens_att,1.7239
shots_total,2.7656
shots_on_target,3.8338
sca,1.2506
gca,2.3102
xg,4.8518
crosses_into_penalty_area,-0.7585
passes_into_final_third,-0.8952
passes_into_penalty_area,-0.1563
progressive_passes,-0.9657
carry_progressive_distance,-0.6709
assisted_shots,0.6968
fouled,0.1253
pens_won,-0.3695
tackles,-0.6547
interceptions,-0.597
blocks,-0.1158
tackles_won,-0.5079
dribble_tackles,-0.988
dribbles_vs,-0.7022
pressures,0.3613
pressure_regains,0.6525
clearances,-0.9217
errors,-0.5457
aerials_won,-0.2365
aerials_lost,0.8285
ball_recoveries,-1.2456
pens_conceded,-0.4415
fouls,-0.0014
cards_yellow_red,-0.2618
