position,LB
minutes,1705.0
passes_completed,0.2645
passes,0.3119
dribbles_completed,-0.6606
dribbles,-0.7308
passes_completed_short,0.1762
passes_short,0.0905
passes_completed_medium,0.5696
passes_medium,0.6922
passes_completed_long,-0.4503
passes_long,-0.158
passes_total_distance,0.1303
passes_free_kicks,-0.7106
through_balls,-0.2581
passes_pressure,-0.1085
passes_switches,-0.6032
crosses,0.7362
corner_kicks,-0.5066
passes_intercepted,-0.6204
passes_blocked,-0.016
dispossessed,-0.937
goals,-0.1189
assists,0.4984
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5553
shots_on_target,-0.5114
sca,-0.223
gca,0.3987
xg,-0.436
crosses_into_penalty_area,-0.1039
passes_into_final_third,-0.3
passes_into_penalty_area,-0.3173
progressive_passes,-0.1638
carry_progressive_distance,0.1746
assisted_shots,-0.2584
fouled,-1.0239
pens_won,-0.2937
tackles,-0.7821
interceptions,-0.4234
blocks,0.4702
tackles_won,-0.7287
dribble_tackles,-0.5991
dribbles_vs,-1.1658
pressures,-0.7331
pressure_regains,-0.3998
clearances,-0.2208
errors,0.7312
aerials_won,-0.9778
aerials_lost,-0.7794
ball_recoveries,-0.2658
pens_conceded,-0.3183
fouls,-1.019
cards_yellow_red,-0.1907
