position,DM
minutes,2190.0
passes_completed,4.5915
passes,4.2682
dribbles_completed,0.2524
dribbles,-0.0702
passes_completed_short,5.664
passes_short,5.4665
passes_completed_medium,3.2743
passes_medium,3.1205
passes_completed_long,1.4756
passes_long,0.9436
passes_total_distance,3.3896
passes_free_kicks,2.3238
through_balls,6.0666
passes_pressure,4.0532
passes_switches,-0.3383
crosses,-0.797
corner_kicks,-0.4396
passes_intercepted,1.7067
passes_blocked,-0.3656
dispossessed,0.6315
goals,-0.724
assists,0.5468
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1188
shots_on_target,-0.9282
sca,1.3877
gca,1.3665
xg,-0.773
crosses_into_penalty_area,-0.7054
passes_into_final_third,4.4949
passes_into_penalty_area,2.1628
progressive_passes,4.501
carry_progressive_distance,2.4462
assisted_shots,0.5522
fouled,1.6112
pens_won,-0.2937
tackles,2.409
interceptions,-0.0907
blocks,0.0392
tackles_won,2.6195
dribble_tackles,2.9154
dribbles_vs,3.536
pressures,1.1932
pressure_regains,1.9342
clearances,-0.6443
errors,-0.376
aerials_won,-0.889
aerials_lost,-0.8154
ball_recoveries,0.6349
pens_conceded,-0.3183
fouls,0.6175
cards_yellow_red,-0.1907
