position,CM
minutes,0.4731
passes_completed,-0.4168
passes,-0.489
dribbles_completed,-0.7413
dribbles,-0.7283
passes_completed_short,-0.3491
passes_short,-0.3196
passes_completed_medium,-0.388
passes_medium,-0.4727
passes_completed_long,-0.32
passes_long,-0.5071
passes_total_distance,-0.3719
passes_free_kicks,-0.0839
through_balls,0.1727
passes_pressure,-0.4345
passes_switches,-0.0971
crosses,-0.6361
corner_kicks,-0.1613
passes_intercepted,-0.4376
passes_blocked,-0.0416
dispossessed,-0.515
goals,-0.5069
assists,-0.4677
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.0563
shots_on_target,-0.2864
sca,0.225
gca,-0.6732
xg,-0.5373
crosses_into_penalty_area,-0.1811
passes_into_final_third,0.2994
passes_into_penalty_area,-0.2421
progressive_passes,0.368
carry_progressive_distance,-0.6777
assisted_shots,0.1812
fouled,-0.6934
pens_won,0.6039
tackles,0.1817
interceptions,-0.8455
blocks,-0.1491
tackles_won,0.1498
dribble_tackles,0.1662
dribbles_vs,0.9648
pressures,0.4873
pressure_regains,-0.0367
clearances,-0.5821
errors,-0.3758
aerials_won,-0.4511
aerials_lost,-0.5016
ball_recoveries,0.6961
pens_conceded,-0.3182
fouls,-0.5117
cards_yellow_red,-0.1906
