position,RW
minutes,482.0
passes_completed,-0.4812
passes,-0.2736
dribbles_completed,1.4331
dribbles,1.0093
passes_completed_short,0.1262
passes_short,0.4397
passes_completed_medium,-0.7563
passes_medium,-0.6585
passes_completed_long,-0.6603
passes_long,-0.6488
passes_total_distance,-0.7362
passes_free_kicks,-0.8017
through_balls,-0.6322
passes_pressure,-0.2994
passes_switches,-0.7947
crosses,0.5582
corner_kicks,0.5068
passes_intercepted,0.3308
passes_blocked,2.2232
dispossessed,1.1209
goals,0.3462
assists,0.7259
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.439
shots_on_target,0.8019
sca,0.7444
gca,-0.1796
xg,-0.2203
crosses_into_penalty_area,0.4702
passes_into_final_third,-0.9399
passes_into_penalty_area,1.3203
progressive_passes,-0.383
carry_progressive_distance,0.9027
assisted_shots,1.8226
fouled,-0.6565
pens_won,4.1341
tackles,-0.4221
interceptions,1.0956
blocks,-1.4707
tackles_won,-0.2037
dribble_tackles,-0.9434
dribbles_vs,-1.0945
pressures,0.9753
pressure_regains,0.2922
clearances,-0.6782
errors,-0.376
aerials_won,-0.9493
aerials_lost,-0.5518
ball_recoveries,-0.3731
pens_conceded,-0.3183
fouls,1.2818
cards_yellow_red,-0.1907
