position,FW
minutes,3780.0
passes_completed,-1.067
passes,-1.2486
dribbles_completed,-0.0614
dribbles,-0.1221
passes_completed_short,-0.5305
passes_short,-0.4197
passes_completed_medium,-1.2662
passes_medium,-1.4032
passes_completed_long,-1.1069
passes_long,-1.4481
passes_total_distance,-1.2516
passes_free_kicks,-0.9097
through_balls,0.549
passes_pressure,-0.6609
passes_switches,-1.0122
crosses,-0.7432
corner_kicks,-0.5567
passes_intercepted,-0.4066
passes_blocked,-0.9617
dispossessed,1.0641
goals,2.4147
assists,0.756
pens_made,0.8906
pens_att,1.1487
shots_total,2.1594
shots_on_target,2.006
sca,0.0207
gca,0.4727
xg,3.2488
crosses_into_penalty_area,-0.7665
passes_into_final_third,-1.1742
passes_into_penalty_area,-0.4888
progressive_passes,-1.204
carry_progressive_distance,-1.4012
assisted_shots,-0.062
fouled,0.6832
pens_won,0.2709
tackles,-1.1801
interceptions,-1.2393
blocks,-1.2284
tackles_won,-1.0453
dribble_tackles,-0.9965
dribbles_vs,-1.1328
pressures,0.5115
pressure_regains,0.8877
clearances,-0.6714
errors,-0.376
aerials_won,1.2833
aerials_lost,2.6057
ball_recoveries,-1.5264
pens_conceded,-0.3183
fouls,1.0016
cards_yellow_red,-0.1907
