position,RB
passes_completed,-1.0319
passes,-0.754
dribbles_completed,-0.5841
dribbles,-0.2648
passes_completed_short,-0.9013
passes_short,-0.7714
passes_completed_medium,-0.9818
passes_medium,-0.824
passes_completed_long,-0.3572
passes_long,0.0689
passes_total_distance,-0.9148
passes_free_kicks,-0.6451
through_balls,-0.0447
passes_pressure,0.0574
passes_switches,-0.5049
crosses,0.859
corner_kicks,-0.4808
passes_intercepted,0.2502
passes_blocked,0.8611
dispossessed,-0.4806
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.989
shots_on_target,-0.8072
sca,-0.3393
gca,-1.0626
xg,-0.6975
crosses_into_penalty_area,0.8586
passes_into_final_third,-0.8843
passes_into_penalty_area,-0.017
progressive_passes,-0.8539
carry_progressive_distance,-0.5946
assisted_shots,0.1278
fouled,0.3174
pens_won,-0.3695
tackles,0.3144
interceptions,-0.4401
blocks,0.1981
tackles_won,-0.2919
dribble_tackles,0.0824
dribbles_vs,-0.0516
pressures,-0.1521
pressure_regains,-0.4367
clearances,-0.1227
errors,-0.5457
aerials_won,-0.2593
aerials_lost,-0.7331
ball_recoveries,-0.2066
pens_conceded,-0.4415
fouls,0.0769
cards_yellow_red,-0.2618
