position,LB
minutes,0.1367
passes_completed,0.0903
passes,0.3856
dribbles_completed,0.2739
dribbles,0.3302
passes_completed_short,-0.068
passes_short,-0.0999
passes_completed_medium,0.2684
passes_medium,0.6561
passes_completed_long,-0.1173
passes_long,0.0882
passes_total_distance,0.0512
passes_free_kicks,-0.3262
through_balls,-0.632
passes_pressure,0.4846
passes_switches,-0.3946
crosses,0.7685
corner_kicks,-0.5565
passes_intercepted,0.1003
passes_blocked,0.9316
dispossessed,-0.2471
goals,-0.4422
assists,0.0166
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9722
shots_on_target,-0.7878
sca,-0.2836
gca,0.3012
xg,-0.7849
crosses_into_penalty_area,1.2344
passes_into_final_third,0.1503
passes_into_penalty_area,0.3057
progressive_passes,0.4294
carry_progressive_distance,0.6582
assisted_shots,-0.1958
fouled,1.2556
pens_won,2.0359
tackles,1.171
interceptions,3.601
blocks,0.5066
tackles_won,0.7411
dribble_tackles,0.5137
dribbles_vs,0.2226
pressures,-0.5135
pressure_regains,-0.3786
clearances,-0.187
errors,-0.3758
aerials_won,-0.2469
aerials_lost,-0.2556
ball_recoveries,1.4261
pens_conceded,-0.3182
fouls,0.1833
cards_yellow_red,-0.1906
