position,DM
passes_completed,0.149
passes,-0.0327
dribbles_completed,-0.4962
dribbles,-0.4842
passes_completed_short,-0.3611
passes_short,-0.4382
passes_completed_medium,0.2622
passes_medium,0.1819
passes_completed_long,0.7339
passes_long,0.2537
passes_total_distance,0.4118
passes_free_kicks,0.733
through_balls,0.4966
passes_pressure,0.1869
passes_switches,0.2737
crosses,-0.9018
corner_kicks,-0.0589
passes_intercepted,0.9878
passes_blocked,-0.701
dispossessed,-0.4901
goals,-0.7415
assists,0.5021
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5595
shots_on_target,-0.8256
sca,-0.0453
gca,-0.035
xg,-0.8036
crosses_into_penalty_area,-0.3292
passes_into_final_third,0.7228
passes_into_penalty_area,-0.0319
progressive_passes,0.4097
carry_progressive_distance,-0.2393
assisted_shots,-0.1142
fouled,0.0407
pens_won,-0.3695
tackles,1.7877
interceptions,0.9886
blocks,1.0489
tackles_won,2.1774
dribble_tackles,0.6208
dribbles_vs,0.8399
pressures,1.0301
pressure_regains,1.227
clearances,-0.183
errors,2.3849
aerials_won,-0.5719
aerials_lost,-0.956
ball_recoveries,0.6353
pens_conceded,-0.4415
fouls,0.613
cards_yellow_red,-0.2618
