position,AM
minutes,-0.6328
passes_completed,1.0662
passes,1.0891
dribbles_completed,0.1174
dribbles,-0.3268
passes_completed_short,0.6849
passes_short,0.5949
passes_completed_medium,1.1052
passes_medium,1.1779
passes_completed_long,0.8018
passes_long,0.6735
passes_total_distance,1.0402
passes_free_kicks,2.0707
through_balls,1.5532
passes_pressure,0.7579
passes_switches,0.0919
crosses,-0.2454
corner_kicks,0.3216
passes_intercepted,0.3112
passes_blocked,0.1607
dispossessed,-0.3676
goals,-0.7238
assists,1.7013
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0096
shots_on_target,-0.6507
sca,1.8227
gca,2.4193
xg,-0.78
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.7759
passes_into_penalty_area,0.6214
progressive_passes,1.4008
carry_progressive_distance,-0.4418
assisted_shots,2.8118
fouled,0.0016
pens_won,-0.2935
tackles,-0.5086
interceptions,-0.9922
blocks,-0.6538
tackles_won,0.0515
dribble_tackles,0.1957
dribbles_vs,0.9283
pressures,-0.6369
pressure_regains,-0.8694
clearances,-0.8295
errors,-0.3758
aerials_won,-0.9816
aerials_lost,-0.3662
ball_recoveries,-0.0926
pens_conceded,-0.3182
fouls,-0.7956
cards_yellow_red,-0.1906
