position,RW
minutes,1164.0
passes_completed,0.0633
passes,-0.0946
dribbles_completed,0.803
dribbles,1.0371
passes_completed_short,0.4126
passes_short,0.3736
passes_completed_medium,-0.1341
passes_medium,-0.2195
passes_completed_long,-0.3641
passes_long,-0.5578
passes_total_distance,-0.1568
passes_free_kicks,-0.2009
through_balls,2.1077
passes_pressure,-0.1682
passes_switches,-0.815
crosses,0.0758
corner_kicks,-0.1897
passes_intercepted,-0.589
passes_blocked,-0.8495
dispossessed,-0.0149
goals,0.1623
assists,0.4686
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.134
shots_on_target,0.4873
sca,1.4568
gca,0.7096
xg,0.831
crosses_into_penalty_area,-0.3038
passes_into_final_third,0.7432
passes_into_penalty_area,0.7478
progressive_passes,0.4691
carry_progressive_distance,0.3789
assisted_shots,0.9365
fouled,1.4692
pens_won,1.5398
tackles,-0.1388
interceptions,0.141
blocks,-1.5005
tackles_won,0.3271
dribble_tackles,-1.4379
dribbles_vs,-1.1545
pressures,-0.3524
pressure_regains,0.0492
clearances,-0.7827
errors,-0.376
aerials_won,-1.0594
aerials_lost,-0.6851
ball_recoveries,-0.5636
pens_conceded,-0.3183
fouls,-0.9179
cards_yellow_red,-0.1907
